,isWeekday,Daytime 0,Daytime 1,Daytime 2,Daytime 3,Daytime 4,Duration 0,Duration 1,Duration 2,Duration 3,isICMP,isUDP,isTCP,Src IP 0,Src IP 1,Src IP 2,Src IP 3,Src IP 4,Src IP 5,Src IP 6,Src IP 7,Src IP 8,Src IP 9,Src IP 10,Src IP 11,Src IP 12,Src IP 13,Src IP 14,Src IP 15,Src IP 16,Src IP 17,Src IP 18,Src IP 19,Src IP 20,Src IP 21,Src IP 22,Src IP 23,Src IP 24,Src IP 25,Src IP 26,Src IP 27,Src IP 28,Src IP 29,Src IP 30,Src IP 31,Src IP 32,Src IP 33,Src IP 34,Src IP 35,Src Pt 0,Src Pt 1,Src Pt 2,Src Pt 3,Src Pt 4,Src Pt 5,Src Pt 6,Src Pt 7,Src Pt 8,Src Pt 9,Src Pt 10,Src Pt 11,Src Pt 12,Src Pt 13,Src Pt 14,Src Pt 15,Src Pt 16,Src Pt 17,Src Pt 18,Src Conns 0,Src Conns 1,Src Conns 2,Src Conns 3,Dst IP 0,Dst IP 1,Dst IP 2,Dst IP 3,Dst IP 4,Dst IP 5,Dst IP 6,Dst IP 7,Dst IP 8,Dst IP 9,Dst IP 10,Dst IP 11,Dst IP 12,Dst IP 13,Dst IP 14,Dst IP 15,Dst IP 16,Dst IP 17,Dst IP 18,Dst IP 19,Dst IP 20,Dst IP 21,Dst IP 22,Dst IP 23,Dst IP 24,Dst IP 25,Dst IP 26,Dst IP 27,Dst IP 28,Dst IP 29,Dst IP 30,Dst IP 31,Dst IP 32,Dst IP 33,Dst IP 34,Dst IP 35,Dst Pt 0,Dst Pt 1,Dst Pt 2,Dst Pt 3,Dst Pt 4,Dst Pt 5,Dst Pt 6,Dst Pt 7,Dst Pt 8,Dst Pt 9,Dst Pt 10,Dst Pt 11,Dst Pt 12,Dst Pt 13,Dst Pt 14,Dst Pt 15,Dst Pt 16,Dst Pt 17,Dst Pt 18,Dst Conns 0,Dst Conns 1,Dst Conns 2,Dst Conns 3,Packets 0,Packets 1,Packets 2,Packets 3,Bytes 0,Bytes 1,Bytes 2,Bytes 3,Bytes 4,isSYN,isACK,isFIN,isURG,isPSH,isRES
10,0.0030710308,0.0037582137,0.000115582916,0.02031457,0.0014018302,0.0011577077,0.0003982672,0.0011385514,0.0013545689,0.00024105934,3.5265053e-09,1.8757919e-06,0.00095068896,0.0007596322,0.0010931286,2.9207677e-06,0.032713957,1.6973277e-07,0.00972921,0.00027137823,0.0005742416,2.2608348e-05,0.00018105998,0.005393125,0.004732736,9.39955e-05,1.4691922e-06,0.0009170788,0.03705166,0.0012976049,0.00087217207,0.006921388,0.003663613,8.728713e-07,2.0407186e-05,3.885043e-07,7.290165e-05,2.780682e-06,7.5196667e-06,1.1718556e-08,5.7795907e-05,4.35134e-06,1.1958829e-06,1.8647937e-05,6.9089157e-07,5.8941554e-09,1.8940693e-06,2.9312574e-07,6.4058736e-06,1.9115714e-06,0.0013715506,4.091686e-06,6.268264e-05,5.2934784e-06,0.00010205966,0.00015371566,4.5850908e-07,4.6130322e-07,6.712464e-06,0.00017982147,1.1277217e-06,0.000107800784,2.8168788e-06,1.0017886e-07,5.809843e-07,3.545257e-07,1.7253804e-08,1.493449e-08,0.00021092531,0.0014626019,0.00027763017,5.0746905e-07,0.87998754,0.0003641561,5.305064e-06,9.578845e-07,1.1971671e-06,0.00042136392,0.0042907037,0.001078153,0.0011775881,0.0008201183,4.9453836e-05,0.00032283453,8.104014e-06,6.543744e-05,5.5240525e-06,0.0006035529,7.735743e-06,3.615055e-05,0.00052600686,1.6666023e-05,4.349069e-05,1.0432063e-05,0.00092030317,0.001266411,0.99665934,7.35931e-06,2.5036808e-05,0.00028796692,3.639382e-08,6.950603e-10,1.10591145e-07,3.9851216e-06,1.6973708e-08,4.9688904e-08,6.437278e-08,3.1420745e-07,4.6255323e-06,0.0073682605,2.4674018e-06,3.3894285e-05,1.521367e-06,0.0011662259,9.6380885e-05,0.000243058,1.982232e-08,5.472197e-07,0.015383026,5.294559e-07,6.130471e-06,3.018533e-06,9.2261075e-07,2.1778399e-06,8.765538e-08,3.4392604e-09,3.1276388e-05,0.00036100487,0.18105553,0.28303662,1.0180966,9.758184e-05,3.7772934e-05,0.014584941,0.005077432,0.00033493296,0.0006923459,0.0029600787,1.190933e-05,0.00017148821,0.0040062354,0.002158219,0.08103823,1.2463378e-08,0.016993126,2.5767047e-05
11,0.0030710308,0.0037582137,0.000115582916,0.02031457,0.0014018302,0.0011577077,0.0003982672,0.0011385514,0.0013545689,0.00024105934,3.5265053e-09,1.8757919e-06,0.00095068896,0.0007596322,0.0010931286,2.9207677e-06,0.032713957,1.6973277e-07,0.00972921,0.00027137823,0.0005742416,2.2608348e-05,0.00018105998,0.005393125,0.004732736,9.39955e-05,1.4691922e-06,0.0009170788,0.03705166,0.0012976049,0.00087217207,0.006921388,0.003663613,8.728713e-07,2.0407186e-05,3.885043e-07,7.290165e-05,2.780682e-06,7.5196667e-06,1.1718556e-08,5.7795907e-05,4.35134e-06,1.1958829e-06,1.8647937e-05,6.9089157e-07,5.8941554e-09,1.8940693e-06,2.9312574e-07,6.4058736e-06,1.9115714e-06,0.0013715506,4.091686e-06,6.268264e-05,5.2934784e-06,0.00010205966,0.00015371566,4.5850908e-07,4.6130322e-07,6.712464e-06,0.00017982147,1.1277217e-06,0.000107800784,2.8168788e-06,1.0017886e-07,5.809843e-07,3.545257e-07,1.7253804e-08,1.493449e-08,0.00021092531,0.0014626019,0.00027763017,5.0746905e-07,0.87998754,0.0003641561,5.305064e-06,9.578845e-07,1.1971671e-06,0.00042136392,0.0042907037,0.001078153,0.0011775881,0.0008201183,4.9453836e-05,0.00032283453,8.104014e-06,6.543744e-05,5.5240525e-06,0.0006035529,7.735743e-06,3.615055e-05,0.00052600686,1.6666023e-05,4.349069e-05,1.0432063e-05,0.00092030317,0.001266411,0.99665934,7.35931e-06,2.5036808e-05,0.00028796692,3.639382e-08,6.950603e-10,1.10591145e-07,3.9851216e-06,1.6973708e-08,4.9688904e-08,6.437278e-08,3.1420745e-07,4.6255323e-06,0.0073682605,2.4674018e-06,3.3894285e-05,1.521367e-06,0.0011662259,9.6380885e-05,0.000243058,1.982232e-08,5.472197e-07,0.015383026,5.294559e-07,6.130471e-06,3.018533e-06,9.2261075e-07,2.1778399e-06,8.765538e-08,3.4392604e-09,3.1276388e-05,0.00036100487,0.18105553,0.28303662,1.0180966,9.758184e-05,3.7772934e-05,0.014584941,0.005077432,0.00033493296,0.0006923459,0.0029600787,1.190933e-05,0.00017148821,0.0040062354,0.002158219,0.08103823,1.2463378e-08,0.016993126,2.5767047e-05
12,0.00015233026,0.0002411769,5.287859e-09,5.222129e-05,0.0012468216,0.00037469444,0.99275213,0.0025919965,0.43446222,0.08525067,2.5627518e-08,0.00014105234,0.00019494828,0.98488367,1.2182395e-05,2.1454396e-05,0.00039666478,8.641693e-07,0.0008633483,6.071278e-06,0.00035312035,1.2140492e-05,1.23753825e-05,0.00028857766,2.8118259e-06,3.624832e-05,1.2918194e-06,6.786788e-05,6.4070133e-07,4.0450857e-05,0.00062456337,0.00045938353,3.996679e-06,7.617356e-08,1.2195565e-05,8.2186285e-05,0.00015978767,1.0000648,0.0007955634,7.361153e-07,5.378506e-05,2.0314874e-06,1.2705959e-05,3.5376027e-06,1.2868092e-07,1.7417003e-06,2.5434375e-07,2.0407228e-07,6.23185e-06,6.905339e-08,0.012032739,2.331832e-06,6.9502814e-05,2.648417e-06,0.01499262,0.00018571988,1.8617822e-08,2.2300723e-09,5.746564e-07,0.002257418,1.3193925e-09,0.00029524078,7.2331163e-06,2.1105004e-08,5.8734276e-08,2.148311e-07,2.1064299e-08,3.8677115e-07,0.014710278,0.81446534,0.0006026287,0.98653007,9.417357e-05,0.00066644244,3.49877e-05,0.00984106,3.5097673e-06,0.00505479,0.0080534965,1.9999972e-05,0.0007176741,5.7689496e-05,0.004988058,9.235319e-05,0.054175947,8.286e-05,0.043059163,6.4328015e-06,0.018140506,0.0066942484,0.039354756,6.6164107e-06,1.3030567e-05,5.6340095e-06,0.015457108,0.019283904,2.0172256e-05,0.00012123894,8.507828e-05,0.022548517,6.2775065e-08,2.404688e-08,1.7397635e-06,4.832975e-06,5.505821e-08,7.4811984e-10,4.545986e-08,1.111925e-09,6.2025715e-06,5.0119066e-05,3.9966108e-05,7.818668e-05,2.5127158e-06,5.727468e-05,5.641276e-06,5.6863602e-05,4.256567e-08,7.723139e-07,9.684216e-06,5.562434e-10,1.5356608e-08,1.671176e-07,6.8527832e-09,5.104783e-07,8.662772e-08,4.9511406e-10,8.737963e-06,5.675079e-05,0.00016784531,0.00023928627,7.257112e-06,1.541187e-06,6.369551e-05,0.010663079,0.011689985,0.0011673191,0.000373979,0.0043819677,0.00048419213,0.0041638017,0.013033227,4.9133178e-05,0.013455211,1.6947772e-07,0.10877123,2.5539046e-05
13,0.0018265587,0.00057591364,0.0001517067,1.6817168e-05,0.0012269552,4.222528e-05,0.0013879464,0.1546102,0.12730023,0.00073412736,4.846049e-09,7.4175133e-09,0.0006190763,0.0013262213,0.0007019026,4.407623e-06,0.044062898,2.0882686e-07,0.015195234,0.0005880806,3.907118e-05,6.260059e-05,4.9600967e-05,0.004736852,0.004639964,0.00031590636,1.6313039e-06,0.00066501374,0.035212845,0.0015287155,0.0016934694,0.00393488,0.003212321,2.955981e-07,1.2034511e-05,2.090165e-07,6.9359744e-06,6.2370236e-06,0.00024393392,2.855396e-10,0.00010008327,3.3645877e-06,2.9234654e-06,2.3226776e-05,6.2168465e-07,1.390938e-10,2.434542e-06,4.2873236e-07,7.4963427e-06,1.7303433e-06,0.00091186387,9.192249e-06,8.494851e-06,1.5283107e-06,0.00028883046,0.00013718338,3.2741968e-07,4.6010973e-07,6.224649e-06,8.759643e-05,1.1516498e-06,0.00017273187,1.5428385e-06,6.486282e-08,9.221023e-07,3.437992e-07,4.1309605e-08,1.1931026e-08,0.9959977,1.0754085,0.00020962273,3.4704601e-06,0.8844939,0.00044956026,2.2891282e-07,4.125881e-05,1.1785261e-07,0.00024568406,0.004471411,0.0030247634,0.0016790633,0.008952125,1.1741674e-06,2.276011e-07,9.311228e-07,4.1852323e-05,8.905692e-06,0.0008024862,2.3021641e-06,0.00015029192,0.0003879207,4.442509e-07,1.0685917e-06,1.0797584e-05,0.00074568344,0.00028963914,0.99521685,3.387153e-06,1.8097342e-05,0.00055872154,4.8654726e-08,1.8637647e-09,2.2217459e-07,4.7708763e-06,5.126491e-08,1.6537545e-07,5.131892e-08,2.8762994e-07,5.049512e-06,0.0006386821,1.8435534e-08,1.0710654e-06,3.8815554e-10,0.00089194503,0.00016511699,0.00024747103,6.799436e-08,8.637906e-07,0.003941024,2.531527e-07,8.613841e-06,6.333099e-06,7.820447e-07,3.1183356e-06,5.01142e-08,7.437469e-09,3.6439338e-05,0.00026872673,0.07408023,0.48760965,1.0161409,0.00037527096,0.0005682502,0.016293844,0.0033174362,0.0016833402,0.0035895428,0.0032644093,3.2354154e-07,0.00036941777,0.037333652,0.0015418788,0.0064226864,1.4059492e-08,0.012550207,2.6268386e-05
14,0.002403357,0.0038232454,0.00031605337,0.017482435,0.001204666,0.0011355767,0.0010570162,0.15262617,0.12854753,0.0011738824,1.4802021e-08,2.0378243e-06,0.0007456741,0.0011801324,2.0512442e-05,3.7375405e-06,0.037872065,1.5615672e-07,0.0150589775,0.000580355,1.7005046e-05,4.2190586e-06,9.145095e-05,0.0025398675,0.0049178437,8.471842e-05,1.6319725e-06,0.002138089,0.029560156,0.0014722396,0.0014858082,0.0046742316,0.0035842515,6.183714e-07,1.5374788e-05,3.9030448e-07,4.5912024e-05,3.830136e-06,2.8702714e-06,6.8288036e-10,6.225882e-05,3.255304e-06,3.4752052e-06,2.3954413e-05,5.754859e-07,3.0484586e-09,2.0118139e-06,2.7185166e-07,7.281388e-06,1.9762756e-06,0.0010713766,2.0237508e-06,4.2777552e-05,9.300807e-06,0.00024126693,8.351045e-05,4.4890683e-07,1.4068564e-07,5.5898e-06,0.00011391924,1.0524006e-06,0.00018519422,1.4904481e-06,6.0168034e-08,9.692094e-07,3.0392155e-07,2.8967769e-08,1.6037415e-08,0.97634315,1.0934106,0.00068682054,3.326743e-07,0.8801841,0.00023042236,4.4815533e-06,6.5552005e-05,2.1477758e-10,0.00040181342,0.0052353367,0.0018957353,0.0018934574,0.0010986371,3.47256e-05,0.00010377375,1.9812454e-05,7.112157e-05,6.5977956e-06,0.000624197,3.6656857e-06,1.6273107e-05,0.00037405107,1.9764564e-06,4.3051707e-05,1.1442889e-05,0.00072318123,0.00083500874,0.99537325,4.194516e-05,4.7967154e-05,0.000553295,6.311714e-08,5.2388494e-10,1.6475609e-07,4.104982e-06,2.8424273e-08,6.3346384e-08,4.6882253e-08,3.01023e-07,5.3246195e-06,0.00094409625,2.6010614e-06,2.0547584e-05,3.3885774e-06,0.0008981444,0.00021241794,0.0002806872,8.34647e-09,3.077147e-07,0.005931629,4.18306e-07,7.101282e-06,4.44815e-06,8.9713535e-07,2.551628e-06,6.2964915e-08,4.943262e-09,3.9645274e-05,0.00027490483,0.070848405,0.48993933,1.0211092,0.00040318246,0.0005385186,0.01983765,0.004395394,0.0017446106,0.00345041,0.004223396,7.0036776e-10,0.0005209463,0.034908295,0.0018341886,0.01385323,8.196719e-09,0.015083747,2.5982694e-05
15,4.2669453e-06,0.0043596965,0.00011253288,0.007793531,1.7487813e-05,7.40943e-05,0.00032730668,0.03647546,0.03396868,0.0006952404,2.7388317e-08,0.00010150223,7.103282e-05,0.9847076,1.6922663e-10,3.279512e-11,0.0008036618,6.9019507e-07,0.0010313941,6.6102793e-06,0.00023683769,9.020302e-05,4.6433277e-05,0.0006288466,0.00030756995,0.00015413295,1.7698003e-06,0.0002497888,3.356282e-06,0.00019428234,0.0012098508,8.39165e-05,0.0009150299,1.2321549e-08,3.9227484e-06,0.00024872654,0.001503533,0.99761033,0.0022196013,4.7008135e-07,0.00013525011,1.7578236e-06,1.826751e-05,1.6105007e-06,7.7346035e-10,1.4763626e-06,7.9027444e-07,3.0375472e-07,6.7144533e-06,1.11010586e-07,0.095788874,5.216697e-06,5.7339625e-05,3.5895202e-06,0.027632857,1.9336776e-05,5.5576905e-08,5.1829795e-07,2.1002106e-06,0.02762925,5.3734325e-08,8.6235945e-05,8.226479e-06,3.5693308e-09,2.597863e-07,3.451406e-07,2.870224e-08,2.8872984e-07,0.0007070212,1.095992,0.0007585354,0.98434794,3.9969524e-05,0.0019418193,8.461466e-05,0.010670926,1.8202591e-06,0.0049638273,0.00021381387,0.0002747335,8.697139e-05,0.004142592,0.008531026,0.003164375,0.023933329,2.2757658e-05,0.026886467,0.010480623,0.0054653645,0.01583378,0.05356178,1.0127077e-05,4.5679182e-05,6.956111e-06,0.021925852,0.033517268,1.2551916e-05,0.00055100623,0.00015860364,0.0041859453,5.1952945e-08,8.312722e-08,1.1265214e-06,5.939769e-06,4.9827314e-08,1.972585e-08,5.031918e-08,3.8069048e-11,6.5251684e-06,2.8829443e-05,9.2803144e-05,6.162663e-05,4.119607e-06,7.449815e-05,3.0357294e-05,4.9011516e-05,2.5858082e-08,1.8302558e-06,4.8562044e-05,9.325452e-10,1.3510926e-08,3.50545e-07,9.824047e-08,1.7693193e-07,3.9110425e-08,1.1995116e-09,7.770102e-06,0.00014002582,2.067084e-05,0.0002513933,4.948339e-06,3.8092498e-05,0.010843225,0.0057457034,0.00045291695,0.00099297,6.763459e-07,0.14445463,0.18262553,0.00012444121,0.0068580364,3.2823715e-07,0.008675016,1.0459021e-07,0.11688741,5.0718143e-05
16,0.00010423999,0.0038925605,0.010426297,0.0037288563,0.0022285245,0.00046755996,0.004399823,0.08136488,0.060915265,0.0128299985,4.02671e-09,1.3604203e-05,3.6626912e-05,0.98959875,0.0009702764,3.4959876e-07,0.0026934457,8.1686983e-07,0.00047862317,2.1456217e-05,0.000106157604,0.0003072066,5.943529e-05,0.00043696308,8.047186e-05,0.00012205115,1.6691162e-06,9.848981e-05,1.1389376e-07,0.00013806035,0.00053913286,0.00027960277,6.555068e-05,4.5043855e-08,6.599592e-07,0.00018017266,0.0027951752,0.99486214,0.0044209007,6.2588174e-07,0.00019869731,9.819764e-07,1.6378788e-05,2.7793963e-06,9.241005e-08,1.7828136e-06,7.368787e-07,2.8395112e-07,7.869771e-06,2.8448301e-08,0.006268371,3.8963302e-07,0.000101110476,6.317068e-07,0.016145697,7.3670117e-06,2.2233058e-08,4.153003e-07,2.2456722e-06,0.0010556089,7.0611485e-08,0.00014672692,6.9735916e-06,4.9129394e-08,2.891774e-07,2.0373248e-07,4.2067366e-08,2.6315652e-07,0.00057096157,1.1325359,0.0015197108,0.9971554,0.00015189691,0.0035500256,1.9253488e-05,0.035952225,6.0957927e-06,0.0021251326,0.0006740312,0.010308201,0.0013686216,0.045241535,0.0052262647,0.014740798,0.012441699,3.2185935e-06,0.013418647,0.0017473365,0.00019513964,0.0092956005,0.073773004,2.3897794e-06,1.941124e-05,7.5506105e-06,0.01691577,0.032377917,1.4515998e-05,7.483728e-05,0.00020541088,2.3744033e-05,2.0167217e-08,6.933328e-08,1.5156071e-06,4.7988597e-06,1.4871907e-07,3.4678532e-08,5.68788e-08,8.247049e-11,7.337709e-06,5.1353665e-05,2.017654e-05,0.00010738035,3.6559263e-07,0.0001206336,4.4510645e-05,1.0436064e-05,3.7633585e-09,1.1620359e-06,6.7763234e-05,5.8510032e-09,1.4517545e-07,1.2016761e-07,3.5136487e-08,1.7865331e-07,2.3781089e-08,4.5123547e-10,2.603877e-06,0.89093876,1.0779455,0.009450156,2.6238436e-05,7.9257516e-05,0.0068481187,0.009087764,6.834081e-06,0.0005221548,0.00066146225,0.26175502,0.2669433,2.8876228e-05,0.98924315,2.7863483e-05,0.019211082,2.6611494e-07,0.22663026,3.3899536e-07
17,0.0030710308,0.0037582137,0.000115582916,0.02031457,0.0014018302,0.0011577077,0.0003982672,0.0011385514,0.0013545689,0.00024105934,3.5265053e-09,1.8757919e-06,0.00095068896,0.0007596322,0.0010931286,2.9207677e-06,0.032713957,1.6973277e-07,0.00972921,0.00027137823,0.0005742416,2.2608348e-05,0.00018105998,0.005393125,0.004732736,9.39955e-05,1.4691922e-06,0.0009170788,0.03705166,0.0012976049,0.00087217207,0.006921388,0.003663613,8.728713e-07,2.0407186e-05,3.885043e-07,7.290165e-05,2.780682e-06,7.5196667e-06,1.1718556e-08,5.7795907e-05,4.35134e-06,1.1958829e-06,1.8647937e-05,6.9089157e-07,5.8941554e-09,1.8940693e-06,2.9312574e-07,6.4058736e-06,1.9115714e-06,0.0013715506,4.091686e-06,6.268264e-05,5.2934784e-06,0.00010205966,0.00015371566,4.5850908e-07,4.6130322e-07,6.712464e-06,0.00017982147,1.1277217e-06,0.000107800784,2.8168788e-06,1.0017886e-07,5.809843e-07,3.545257e-07,1.7253804e-08,1.493449e-08,0.00021092531,0.0014626019,0.00027763017,5.0746905e-07,0.87998754,0.0003641561,5.305064e-06,9.578845e-07,1.1971671e-06,0.00042136392,0.0042907037,0.001078153,0.0011775881,0.0008201183,4.9453836e-05,0.00032283453,8.104014e-06,6.543744e-05,5.5240525e-06,0.0006035529,7.735743e-06,3.615055e-05,0.00052600686,1.6666023e-05,4.349069e-05,1.0432063e-05,0.00092030317,0.001266411,0.99665934,7.35931e-06,2.5036808e-05,0.00028796692,3.639382e-08,6.950603e-10,1.10591145e-07,3.9851216e-06,1.6973708e-08,4.9688904e-08,6.437278e-08,3.1420745e-07,4.6255323e-06,0.0073682605,2.4674018e-06,3.3894285e-05,1.521367e-06,0.0011662259,9.6380885e-05,0.000243058,1.982232e-08,5.472197e-07,0.015383026,5.294559e-07,6.130471e-06,3.018533e-06,9.2261075e-07,2.1778399e-06,8.765538e-08,3.4392604e-09,3.1276388e-05,0.00036100487,0.18105553,0.28303662,1.0180966,9.758184e-05,3.7772934e-05,0.014584941,0.005077432,0.00033493296,0.0006923459,0.0029600787,1.190933e-05,0.00017148821,0.0040062354,0.002158219,0.08103823,1.2463378e-08,0.016993126,2.5767047e-05
18,0.002579377,0.00029862148,1.6215693e-06,4.908494e-06,0.0015868823,7.97637e-06,0.00038415956,0.0035410987,0.004135311,7.782633e-05,1.07214515e-10,6.8560524e-07,0.0008112289,0.0010230936,0.0022569818,1.8191736e-06,0.039943725,2.0027836e-07,0.010659018,0.0003023856,0.00052504387,7.0614646e-05,5.658366e-06,0.009438925,0.004230059,0.00048331212,1.4377854e-06,0.000425688,0.048161022,0.0010860015,0.00094040274,0.007733508,0.0038640064,4.903596e-07,1.7718618e-05,1.2088728e-06,5.908978e-07,4.612912e-06,0.00024700278,1.3057531e-08,9.0936184e-05,6.687206e-06,9.757982e-07,2.0202127e-05,9.2303975e-07,2.4447388e-08,2.4825356e-06,4.852194e-07,6.511311e-06,1.6602027e-06,0.0014035084,1.0060314e-05,2.8388731e-05,2.210611e-06,0.000163466,0.00023467325,3.5642026e-07,1.4257745e-06,8.273739e-06,0.00019281275,1.2548562e-06,9.245231e-05,3.2853486e-06,1.0565703e-07,4.542936e-07,4.2673454e-07,3.1461575e-08,9.664296e-09,2.7549744e-05,0.0011196957,7.803318e-05,1.2212458e-06,0.8731093,0.00074742397,1.8790846e-07,9.793544e-07,1.4280306e-06,0.00032472014,0.004616477,0.0022255671,0.0012025188,0.009438122,3.0922993e-06,2.6036118e-05,4.182565e-05,3.5551788e-05,3.3639582e-05,0.0008096826,5.8425103e-06,0.00024367169,0.0005415156,2.0865835e-05,2.729518e-06,9.727779e-06,0.00080524484,0.00035917622,0.99591637,8.544449e-05,1.0362725e-06,0.0003782049,3.143515e-08,2.3225573e-09,1.8124595e-07,4.9000582e-06,2.5142898e-08,1.6702067e-07,7.761059e-08,3.0967274e-07,4.2562096e-06,0.0009091283,2.1803828e-08,1.1128519e-05,1.6178922e-07,0.001384999,0.000100358506,0.00024107231,4.262741e-07,1.6930061e-06,0.003988847,3.2350923e-07,8.099063e-06,4.7365093e-06,8.6053393e-07,2.8468758e-06,7.863711e-08,6.5431958e-09,3.0443593e-05,0.000263176,0.17892484,0.2934381,1.015507,0.0001270603,7.7510595e-06,0.01133959,0.003894325,0.00048874144,0.0011055942,0.0030394965,8.844538e-05,8.024608e-05,0.0064155897,0.0019052315,0.06105352,2.3021613e-08,0.013357874,3.1683074e-05
19,0.003071011,0.003758221,0.00011558452,0.02031457,0.0014018307,0.0011577036,0.00039826008,0.0011385514,0.001354577,0.00024105901,3.5263394e-09,1.8757307e-06,0.0009506816,0.00075963547,0.0010931261,2.9208122e-06,0.03271402,1.69732e-07,0.009729246,0.00027138166,0.0005742413,2.2604787e-05,0.00018105877,0.0053931107,0.0047327597,9.4004456e-05,1.4691966e-06,0.0009170824,0.037051912,0.0012976081,0.00087215006,0.0069213687,0.0036635958,8.728782e-07,2.0407246e-05,3.884872e-07,7.289872e-05,2.780609e-06,7.5193398e-06,1.1718556e-08,5.779605e-05,4.3513787e-06,1.1958666e-06,1.864803e-05,6.908869e-07,5.893914e-09,1.8940707e-06,2.9312497e-07,6.405883e-06,1.911574e-06,0.001371555,4.091724e-06,6.26824e-05,5.2935575e-06,0.000102059515,0.00015371566,4.585078e-07,4.6129816e-07,6.712458e-06,0.00017982106,1.1277257e-06,0.000107800704,2.8168724e-06,1.0018004e-07,5.809914e-07,3.5452126e-07,1.7254049e-08,1.4934376e-08,0.00021091838,0.0014626293,0.00027763707,5.0746905e-07,0.87998754,0.0003641612,5.30503e-06,9.580887e-07,1.1971263e-06,0.00042135472,0.004290696,0.0010781497,0.0011775832,0.00082012854,4.9451428e-05,0.000322834,8.103845e-06,6.5437016e-05,5.524543e-06,0.0006035536,7.735743e-06,3.615176e-05,0.00052600546,1.666657e-05,4.3490152e-05,1.0432052e-05,0.00092030613,0.0012664004,0.99665934,7.3592896e-06,2.5037312e-05,0.00028796666,3.6394e-08,6.95091e-10,1.1059177e-07,3.98511e-06,1.6974072e-08,4.9688982e-08,6.437254e-08,3.1420953e-07,4.6255404e-06,0.007368134,2.4673434e-06,3.389344e-05,1.5213913e-06,0.0011662085,9.6380885e-05,0.00024305836,1.9822975e-08,5.472173e-07,0.015382892,5.294566e-07,6.1304895e-06,3.0185404e-06,9.2260717e-07,2.1778428e-06,8.765538e-08,3.4393628e-09,3.127651e-05,0.00036099975,0.18105571,0.28303632,1.0180966,9.758332e-05,3.777457e-05,0.014584956,0.005077416,0.00033493515,0.00069234276,0.0029600828,1.190933e-05,0.00017148827,0.0040062955,0.0021582022,0.0810385,1.2463482e-08,0.01699308,2.5766973e-05
20,0.00030719934,0.016023537,0.0003912025,0.0024001782,0.014055036,0.0022794516,2.8577806e-05,0.0049501928,0.0005219719,0.011137026,1.0672183e-08,1.7456763e-05,3.5209527e-05,0.88358915,9.953291e-05,1.636575e-05,0.0011908459,8.6004627e-07,5.3261567e-05,0.00023286157,0.0044826516,9.667763e-05,0.0005472484,5.9986225e-05,0.0012081697,0.0009178944,6.353007e-07,8.108028e-05,0.9968201,0.0009871353,0.00015791372,0.00027145722,0.0006361284,1.510856e-08,2.7756557e-06,0.00022602965,0.0036564097,9.282817e-06,6.209772e-05,2.8963532e-07,5.505579e-05,1.282951e-05,9.098882e-06,2.578725e-06,2.192366e-07,8.151956e-07,3.225858e-07,1.3177066e-07,4.265445e-06,4.3311462e-07,0.0026898526,0.00018397803,5.981304e-07,1.6409511e-07,0.0010826564,0.00017873595,8.99327e-09,8.1630594e-07,1.117303e-06,0.00034110708,4.620198e-08,0.00032273756,9.138517e-06,4.1694378e-08,1.5639037e-08,3.655871e-08,1.492295e-07,7.279001e-08,1.6653556e-05,0.45735353,0.4582912,3.3134506e-06,0.0012956522,0.04670456,4.1426276e-05,0.051545154,9.368537e-06,0.011704151,0.00019010318,0.019148733,0.0051645976,0.23163141,0.0074939923,0.008188505,0.0024129692,6.643015e-07,0.010310653,0.0068521206,0.0027676239,0.08253822,0.03125317,0.0026425067,0.0006059132,5.197719e-06,0.00017731362,0.006343172,1.8184102e-05,0.01928119,0.0004946191,0.0013542658,6.4876104e-08,4.6500134e-08,8.2977203e-07,2.457356e-06,1.7128797e-07,8.0297085e-08,1.9231743e-08,2.9080536e-09,4.8163515e-06,0.00077718875,5.8106667e-05,5.779684e-07,1.8226199e-07,2.5180263e-05,8.514853e-05,4.684342e-06,3.4859176e-09,2.424986e-09,0.0018906943,8.336153e-10,5.7630027e-06,6.865361e-07,8.305312e-08,2.887179e-08,2.0756437e-08,1.1353609e-08,2.1319968e-06,1.0847329,0.9704257,0.0017455991,0.00011279765,7.0751776e-07,0.0004383737,0.00016926424,3.9778606e-05,0.00033774803,0.6893588,0.5698595,0.0030689056,0.00014002602,0.5728955,1.0129626,0.0023302836,5.8867517e-08,0.31502903,1.2434268e-05
